Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0000175	Cleft palate			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0000193	Bifid uvula			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0000564	Lacrimal duct atresia			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0000668	Hypodontia			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0000966	Hypohidrosis			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0001159	Syndactyly			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0001171	Ectrodactyly (hands)			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0001822	Hallux valgus			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0001839	Ectrodactyly (feet)			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0002164	Nail dysplasia			IEA	IEA							OMIM:603543	HPO	17.02.2009
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0002557	Hypoplastic nipples			IEA	IEA							OMIM:603543	SKOEHLER	20.06.2010
OMIM:603543	LIMB-MAMMARY SYNDROME					HP:0009473	Joint contractures involving the joints of the hand			IEA	IEA							OMIM:603543	HPO	17.02.2009
