Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0001265	Hyporeflexia			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0001284	Areflexia			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0001556	Sloping shoulders			TAS	TAS							OMIM:606071	HPO:skoehler	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0001604	Vocal cord paresis			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0001761	Pes cavus			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0002460	Distal muscle weakness			TAS	TAS							OMIM:606071	HPO:skoehler	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0002870	Obstructive sleep apnea			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0002936	Distal sensory impairment			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0003377	Foot drop			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0003674	Onset			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0003693	Distal amyotrophy			TAS	TAS							OMIM:606071	HPO:skoehler	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0003724	Shoulder girdle muscle atrophy			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0003812	Phenotypic variability			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0004878	Respiratory failure due to intercostal muscle and diaphragm involvement			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0007230	Decreased distal sensory nerve action potential			IEA	IEA							OMIM:606071	HPO	Feb 17, 2009	
OMIM:606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC					HP:0009130	Hand muscle atrophy			TAS	TAS							OMIM:606071	HPO:skoehler	Feb 17, 2009	
OMIM:606071	#606071 HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC; HMSN2C;;HMSN IIC;;CHARCOT-MARIE-TOOTH DISEASE, AXONAL, AUTOSOMAL DOMINANT, TYPE 2C;CMT2C;;CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2C					HP:0000020	Urinary incontinence			IEA	IEA						OMIM-CS:GENITOURINARY_BLADDER > URINARY INCONTINENCE	OMIM:606071	HPO:skoehler	Oct 17, 2012	
