Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0000006	Autosomal dominant inheritance			IEA	IEA						OMIM-CS:INHERITANCE > AUTOSOMAL DOMINANT	OMIM:614306	HPO:skoehler	17.10.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0000646	Amblyopia			IEA	IEA	rare					OMIM-CS:HEAD AND NECK_EYES > AMBLYOPIA (1 PATIENT)	OMIM:614306	HPO:skoehler	18.11.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0000640	Gaze-evoked nystagmus			IEA	IEA	rare					OMIM-CS:HEAD AND NECK_EYES > GAZE-EVOKED NYSTAGMUS (1 PATIENT)	OMIM:614306	HPO:skoehler	18.11.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0000609	Optic nerve hypoplasia			IEA	IEA	rare					OMIM-CS:HEAD AND NECK_EYES > OPTIC NERVE HYPOPLASIA (1 PATIENT)	OMIM:614306	HPO:skoehler	18.11.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0000712	Emotional lability			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_BEHAVIORAL/PSYCHIATRIC MANIFESTATIONS > EMOTIONAL LABILITY (2 PATIENTS)	OMIM:614306	HPO:skoehler	18.11.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0001251	Ataxia			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > ATAXIA (1 PATIENT)	OMIM:614306	HPO:skoehler	18.11.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0001260	Dysarthria			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DYSARTHRIA (1 PATIENT)	OMIM:614306	HPO:skoehler	18.11.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0001310	Dysmetria			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DYSMETRIA (1 PATIENT)	OMIM:614306	HPO:skoehler	18.11.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0001249	Intellectual disability			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > MENTAL RETARDATION (1 PATIENT)	OMIM:614306	HPO:skoehler	18.11.2012
OMIM:614306	#614306 COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT					HP:0100543	Cognitive impairment			IEA	IEA						Disease name contained:#614306 cognitive impairment with or without cer	OMIM:614306	HPO:skoehler	27.01.2015
