Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0002553	Highly arched eyebrow			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > ARCHED EYEBROWS	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0000494	Downslanted palpebral fissures			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > DOWNSLANTING PALPEBRAL FISSURES	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0000508	Ptosis			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > PTOSIS	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0000348	High forehead			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > HIGH FOREHEAD	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0000007	Autosomal recessive inheritance			IEA	IEA						OMIM-CS:INHERITANCE > AUTOSOMAL RECESSIVE	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0002121	Absence seizures			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > ABSENCE SEIZURES	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0007359	Focal seizures			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > FOCAL SEIZURES	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0002197	Generalized seizures			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > GENERALIZED SEIZURES	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0001263	Global developmental delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > LACK OF PSYCHOMOTOR DEVELOPMENT	OMIM:615476	HPO:skoehler	18.11.2013
OMIM:615476	#615476 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18; EIEE18					HP:0001265	Hyporeflexia			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > HYPOREFLEXIA	OMIM:615476	HPO:skoehler	18.11.2013
