Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0000034	Hydrozele testis			IEA	IEA									17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0000164	Abnormality of the teeth			IEA	IEA									17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0000963	Thin skin			TAS	TAS						Hands and feet			17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0003550	Lymphedema, predominantly in the lower limbs			TAS	TAS							MIM:607823	probinson	17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0001006	Hypotrichosis			IEA	IEA									17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0001597	Abnormality of the nail			IEA	IEA									17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0001790	Nonimmune hydrops fetalis			IEA	IEA									17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0002223	Absent eyebrow			PCS	PCS							MIM:607823	probinson	17.02.2009	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0000561	Absent eyelashes			PCS	PCS							MIM:607823	probinson	02.03.2012	
MIM:607823	HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME	MIM:601618	SRY-BOX 18		SOX18	HP:0100869	Palmar telangiectasia			TAS	TAS							MIM:607823	probinson	10.06.2012	
