Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:609428	TUKEL SYNDROME					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:609428	HPO	Feb 17, 2009	
OMIM:609428	TUKEL SYNDROME					HP:0000508	Ptosis			TAS	TAS							OMIM:609428	HPO:skoehler	Feb 17, 2009	
OMIM:609428	TUKEL SYNDROME					HP:0001159	Syndactyly			IEA	IEA							OMIM:609428	HPO:skoehler	Jun 20, 2010	
OMIM:609428	TUKEL SYNDROME					HP:0001477	Compensatory chin elevation			IEA	IEA							OMIM:609428	HPO	Feb 17, 2009	
OMIM:609428	TUKEL SYNDROME					HP:0001491	Congenital fibrosis of extraocular muscles			IEA	IEA							OMIM:609428	HPO	Feb 17, 2009	
OMIM:609428	TUKEL SYNDROME					HP:0004231	Carpal bone aplasia			IEA	IEA							OMIM:609428	HPO	Feb 17, 2009	
OMIM:609428	TUKEL SYNDROME					HP:0006210	Postaxial oligodactyly			TAS	TAS							OMIM:609428	HPO:skoehler	Feb 17, 2009	
OMIM:609428	TUKEL SYNDROME					HP:0007831	Nonprogressive restrictive external ophthalmoplegia			IEA	IEA							OMIM:609428	HPO	Feb 17, 2009	
OMIM:609428	TUKEL SYNDROME					HP:0007936	Restrictive external ophthalmoplegia			TAS	TAS							OMIM:609428	HPO:skoehler	Feb 17, 2009	
OMIM:609428	TUKEL SYNDROME					HP:0009702	Carpal synostosis			IEA	IEA							OMIM:609428	HPO	Feb 17, 2009	
