Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0000023	Inguinal hernia			IEA	IEA									17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0000515	Corneal opacity			IEA	IEA									17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0001250	Seizures			IEA	IEA									17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0001263	Global developmental delay			IEA	IEA									17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0001417	X-linked inheritance			IEA	IEA									17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0001939	Abnormality of metabolism/homeostasis			IEA	IEA									17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0006532	Recurrent pneumonia			PCS	PCS							MIM:301220	probinson	17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0002301	Hemiplegia			IEA	IEA									17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0007599	Generalized reticulate brown pigmentation in males			IEA	IEA							MIM:301220	probinson	17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0008925	Failure to thrive in male infants			IEA	IEA									17.02.2009	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0004798	Recurrent infection of the gastrointestinal tract			IEA	IEA							MIM:301220	probinson	03.03.2012	
MIM:301220	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS					HP:0000572	Visual loss			IEA	IEA							MIM:301220	probinson	03.03.2012	
