Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0000134	Female hypogonadism			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0000819	Diabetes mellitus			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0000829	Hypoparathyroidism			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0000846	Adrenal insufficiency			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0000862	Addison disease			IEA	IEA							OMIM:240300	HPO:skoehler	20.06.2010
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0001045	Vitiligo			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0001081	Cholelithiasis			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0001096	Keratoconjunctivitis			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0001596	Alopecia			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0001746	Asplenia			IEA	IEA							OMIM:240300	HPO	17.02.2009
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0001903	Anemia			IEA	IEA							OMIM:240300	HPO:skoehler	20.06.2010
OMIM:240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I					HP:0002014	Diarrhea			IEA	IEA							OMIM:240300	HPO	17.02.2009
