Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0001265	Hyporeflexia			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0001284	Areflexia			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0001638	Cardiomyopathy			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0001761	Pes cavus			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0001765	Hammertoe			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0003376	Steppage gait			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0003383	Onion bulb formation			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0003444	EMG: chronic denervation signs			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0006937	Distal sensory loss of tactile and vibratory senses			IEA	IEA							OMIM:610100	HPO	17.02.2009	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0002460	Distal muscle weakness			TAS	TAS							OMIM:610100	HPO:probinson	28.04.2012	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0003693	Distal amyotrophy			TAS	TAS							OMIM:610100	HPO:probinson	28.04.2012	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0006886	Decreased distal vibration sense			TAS	TAS							OMIM:610100	HPO:probinson	28.04.2012	
OMIM:610100	GIANT AXONAL NEUROPATHY, AUTOSOMAL DOMINANT					HP:0003431	Decreased motor nerve conduction velocity			TAS	TAS						Mild	OMIM:610100	HPO:probinson	28.04.2012	
