Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0000006	Autosomal dominant inheritance			PCS	PCS							MIM:112500	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0001032	Absent distal interphalangeal creases			PCS	PCS							MIM:112500	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0001204	Distal symphalangism (hands)			PCS	PCS							MIM:112500	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0001509	Short stature			PCS	PCS							ISBN-13: 978-3437214301	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0010049	Short metacarpal			PCS	PCS							ISBN-13: 978-3437214301	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0005194	Flattened metatarsal heads			PCS	PCS							ISBN-13: 978-3437214301	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0009638	Short proximal phalanx of thumb			PCS	PCS							ISBN-13: 978-3437214301	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0010107	Small proximal phalanx of hallux			PCS	PCS							ISBN-13: 978-3437214301	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0009843	Aplasia/Hypoplasia of the middle phalanges of the hand			PCS	PCS							ISBN-13: 978-3437214301	HPO	Apr 24, 2012	
MIM:112500	BRACHYDACTYLY, TYPE A1			MIM:600726 (N-terminal active fragment of the IHH) / wt; 5p13.3-p13.2 / wt	IHH; 5p13.3-p13.2	HP:0004209	Clinodactyly of the 5th finger			PCS	PCS							MIM:112500	HPO	Oct 20, 2009	
