Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0001270	Motor delay			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0001276	Hypertonia			ITM	ITM									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0001396	Cholestasis			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0001404	Hepatocellular necrosis			ITM	ITM									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0001511	Intrauterine growth retardation			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0002079	Hypoplasia of the corpus callosum			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0002151	Increased serum lactate			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0002283	Diffuse brain atrophy			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0002603	Decreased spontaneous movements			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0002614	Hepatic periportal necrosis			ITM	ITM									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0003577	Congenital onset			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0004448	Fulminant hepatic failure			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0001942	Metabolic acidosis			TAS	TAS						Severe	MIM:609060	probinson	17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0006799	Basal ganglia cysts			IEA	IEA									17.02.2009
MIM:609060	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 1	MIM:606639	MITOCHONDRIAL ELONGATION FACTOR G1		GFM1	HP:0000252	Microcephaly			TAS	TAS						Mild	MIM:609060	probinson	17.04.2012
