Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0003745	Sporadic			PCS	PCS										
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0000316	Hypertelorism			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0000324	Facial asymmetry			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0000280	Coarse facial features			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0000098	Tall stature			PCS	PCS	46%						PMID:20543202	probinson		
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0000256	Macrocephaly			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0000475	Broad neck			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0001176	Large hands			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0001761	Pes cavus			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0000957	Cafe-au-lait spot			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0000997	Axillary freckling			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0009737	Lisch nodules			PCS	PCS							PMID:20543202			
MIM:613675	CHROMOSOME 17q11.2 DELETION SYNDROME, 1.4-Mb			del17q11.2		HP:0001263	Global developmental delay			PCS	PCS							PMID:20543202			
