Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0000618	Blindness			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0000726	Dementia			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0000741	Apathy			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0001250	Seizures			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0001252	Muscular hypotonia			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0001263	Global developmental delay			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0001276	Hypertonia			IEA	IEA							OMIM:272750	SKOEHLER	2010.06.20
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0002267	Exaggerated startle response			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0002421	Poor head control			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0002835	Aspiration			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0003470	Paralysis			IEA	IEA							OMIM:272750	HPO	2009.02.17
OMIM:272750	TAY-SACHS DISEASE, AB VARIANT					HP:0003495	GM2-ganglioside accumulation			IEA	IEA							OMIM:272750	HPO	2009.02.17
