Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:612999	EMERY-DREIFUSS MUSCULAR DYSTROPHY 5					HP:0000006	Autosomal dominant inheritance			TAS	TAS							MIM:612999	HPO:probinson	11.04.2012
MIM:612999	EMERY-DREIFUSS MUSCULAR DYSTROPHY 5					HP:0001638	Cardiomyopathy			TAS	TAS							MIM:612999	HPO:probinson	11.04.2012
MIM:612999	EMERY-DREIFUSS MUSCULAR DYSTROPHY 5					HP:0011675	Arrhythmia			TAS	TAS							MIM:612999	HPO:probinson	11.04.2012
MIM:612999	EMERY-DREIFUSS MUSCULAR DYSTROPHY 5					HP:0007126	Proximal amyotrophy			TAS	TAS							MIM:612999	HPO:probinson	11.04.2012
MIM:612999	EMERY-DREIFUSS MUSCULAR DYSTROPHY 5					HP:0003701	Proximal muscle weakness			TAS	TAS							MIM:612999	HPO:probinson	11.04.2012
MIM:612999	EMERY-DREIFUSS MUSCULAR DYSTROPHY 5					HP:0003236	Elevated serum creatine phosphokinase			TAS	TAS							MIM:612999	HPO:probinson	11.04.2012
MIM:612999	EMERY-DREIFUSS MUSCULAR DYSTROPHY 5					HP:0011463	Childhood onset			TAS	TAS							MIM:612999	HPO:probinson	11.04.2012
OMIM:612999	#612999 EMERY-DREIFUSS MUSCULAR DYSTROPHY 5, AUTOSOMAL DOMINANT; EDMD5					HP:0003812	Phenotypic variability			IEA	IEA						OMIM-CS:MISCELLANEOUS > VARIABLE PHENOTYPE	OMIM:612999	HPO:skoehler	17.10.2012
OMIM:612999	#612999 EMERY-DREIFUSS MUSCULAR DYSTROPHY 5, AUTOSOMAL DOMINANT; EDMD5					HP:0002093	Respiratory insufficiency			IEA	IEA						OMIM-CS:RESPIRATORY > RESPIRATORY INSUFFICIENCY	OMIM:612999	HPO:skoehler	17.10.2012
OMIM:612999	#612999 EMERY-DREIFUSS MUSCULAR DYSTROPHY 5, AUTOSOMAL DOMINANT; EDMD5					HP:0003560	Muscular dystrophy			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > MUSCLE BIOPSY SHOWS DYSTROPHIC CHANGES	OMIM:612999	HPO:skoehler	29.05.2013
