Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0000639	Nystagmus			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0001259	Coma			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0001269	Hemiparesis			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0001272	Cerebellar atrophy			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0001289	Confusion			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0001945	Fever			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0002076	Migraine			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0002301	Hemiplegia			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0002329	Drowsiness			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0002357	Dysphasia			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0002367	Visual hallucinations			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0002442	Dyscalculia			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0008765	Auditory hallucinations			IEA	IEA									17.02.2009	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0001251	Ataxia			PCS	PCS							MIM:141500	probinson	06.04.2012	
MIM:141500	MIGRAINE, FAMILIAL HEMIPLEGIC, 1	MIM:601011	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, P/Q TYPE, ALPHA-1A SUBUNIT		CACNA1A	HP:0001125	Hemianopic blurring of vision			PCS	PCS							MIM:141500	probinson	06.04.2012	
