Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:614867	HPO:probinson	Jan 9, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0001263	Global developmental delay			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0001319	Neonatal hypotonia			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0000407	Sensorineural hearing impairment			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0000556	Retinal dystrophy			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0000505	Visual impairment			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0000510	Retinitis pigmentosa			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0008167	Very long chain fatty acid accumulation			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0010571	Elevated levels of phytanic acid			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B				 PEX2	HP:0001410	Decreased liver function			TAS	TAS							OMIM:614867	HPO:probinson	Feb 24, 2013	
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0000639	Nystagmus			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > NYSTAGMUS	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0000657	Oculomotor apraxia			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > OCULOMOTOR APRAXIA	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0000514	Slow saccadic eye movements			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > SLOW SACCADES	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0001251	Ataxia			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CEREBELLAR ATAXIA	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0001272	Cerebellar atrophy			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CEREBELLAR ATROPHY	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0009046	Difficulty running			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DIFFICULTY RUNNING	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0001260	Dysarthria			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DYSARTHRIA	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0001310	Dysmetria			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DYSMETRIA	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0001337	Tremor			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > TREMOR	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0002317	Unsteady gait			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > UNSTEADY GAIT	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0001265	Hyporeflexia			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > HYPOREFLEXIA	OMIM:614867	HPO:skoehler	22.02.2015
OMIM:614867	#614867 PEROXISOME BIOGENESIS DISORDER 5B; PBD5B					HP:0001761	Pes cavus			IEA	IEA	rare					OMIM-CS:SKELETAL_FEET > PES CAVUS (1 PATIENT)	OMIM:614867	HPO:skoehler	22.02.2015
