Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:181405	SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY					HP:0000006	Autosomal dominant inheritance			TAS	TAS							MIM:181405	HPO:probinson	11.04.2012	
MIM:181405	SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY					HP:0003634	Generalized amyoplasia			TAS	TAS							MIM:181405	HPO:probinson	11.04.2012	
MIM:181405	SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY					HP:0008957	Progressive scapuloperoneal atrophy			TAS	TAS							MIM:181405	HPO:probinson	11.04.2012	
MIM:181405	SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY					HP:0009063	Progressive distal muscle weakness			TAS	TAS							MIM:181405	HPO:probinson	11.04.2012	
MIM:181405	SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY					HP:0008955	Progressive distal muscular atrophy			TAS	TAS							MIM:181405	HPO:probinson	11.04.2012	
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0009113	Diaphragmatic weakness			IEA	IEA						OMIM-CS:CHEST_DIAPHRAGM > DIAPHRAGMATIC WEAKNESS	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0003691	Scapular winging			IEA	IEA						OMIM-CS:CHEST_RIBS, STERNUM, CLAVICLES, AND SCAPULAE > SCAPULAR WINGING	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0011349	Abducens palsy			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > ABDUCENS PALSY	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0010628	Facial palsy			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > FACIAL WEAKNESS	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0003829	Incomplete penetrance			IEA	IEA						OMIM-CS:MISCELLANEOUS > INCOMPLETE PENETRANCE	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0003555	Muscle fiber splitting			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > FIBER SPLITTING	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0003391	Gower sign			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > GOWER SIGN	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0009049	Peroneal muscle atrophy			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > PERONEAL MUSCLE ATROPHY	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0011727	Peroneal muscle weakness			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > PERONEAL MUSCLE WEAKNESS	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0009060	Scapular muscle atrophy			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > SCAPULAR MUSCLE ATROPHY	OMIM:181405	HPO:skoehler	23.06.2013
