Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002019	Constipation			IEA	IEA						OMIM-CS:ABDOMEN_GASTROINTESTINAL > CONSTIPATION	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002020	Gastroesophageal reflux			IEA	IEA						OMIM-CS:ABDOMEN_GASTROINTESTINAL > GASTROESOPHAGEAL REFLUX	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0000817	Poor eye contact			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > POOR EYE CONTACT	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0000253	Progressive microcephaly			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > MICROCEPHALY, POSTNATAL, PROGRESSIVE	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0003763	Bruxism			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > BRUXISM	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002307	Drooling			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > SIALORRHEA	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0100703	Tongue thrusting			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > TONGUE THRUSTING	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002186	Apraxia			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > APRAXIA	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002305	Athetosis			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > ATHETOSIS	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002072	Chorea			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CHOREA	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002079	Hypoplasia of the corpus callosum			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CORPUS CALLOSUM HYPOPLASIA	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0001270	Motor delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DELAYED MOTOR DEVELOPMENT	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0100660	Dyskinesia			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DYSKINESIA	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0001332	Dystonia			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DYSTONIA	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0000735	Impaired social interactions			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > IMPAIRED SOCIAL INTERACTION	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0010864	Intellectual disability, severe			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > MENTAL RETARDATION, SEVERE	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0001319	Neonatal hypotonia			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > NEONATAL HYPOTONIA	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0001302	Pachygyria			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > PACHYGYRIA	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0001250	Seizures			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SEIZURES	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0001257	Spasticity			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SPASTICITY	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0001762	Talipes equinovarus			IEA	IEA						OMIM-CS:SKELETAL_FEET > EQUINOVARUS	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0001763	Pes planus			IEA	IEA						OMIM-CS:SKELETAL_FEET > PES PLANUS	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002808	Kyphosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > KYPHOSIS	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002650	Scoliosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > SCOLIOSIS	OMIM:613454	HPO:skoehler	17.10.2012
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0012448	Delayed myelination			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DELAYED MYELINATION	OMIM:613454	HPO:skoehler	28.11.2013
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0002353	EEG abnormality			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > EEG ABNORMALITIES	OMIM:613454	HPO:skoehler	04.05.2014
OMIM:613454	#613454 RETT SYNDROME, CONGENITAL VARIANT					HP:0009879	Cortical gyral simplification			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SIMPLIFIED GYRAL PATTERN	OMIM:613454	HPO:skoehler	26.11.2014
