Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000767	Pectus excavatum			TAS	TAS							OMIM:614378	HPO:skoehler	Oct 17, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0004322	Short stature			TAS	TAS							OMIM:614378	HPO:skoehler	Oct 17, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000540	Hypermetropia			TAS	TAS							OMIM:614378	HPO:skoehler	Oct 17, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:614378	HPO:skoehler	Oct 17, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0001382	Joint hypermobility			TAS	TAS							OMIM:614378	HPO:skoehler	Oct 17, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0009882	Short distal phalanx of finger			TAS	TAS							OMIM:614378	HPO:probinson	Oct 17, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000973	Cutis laxa			TAS	TAS							OMIM:614378	HPO:skoehler	Oct 17, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0002007	Frontal bossing			TAS	TAS	rare						OMIM:614378	HPO:skoehler	Nov 18, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000293	Full cheeks			TAS	TAS	rare						OMIM:614378	HPO:skoehler	Nov 18, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000213	Thin lips			TAS	TAS	rare						OMIM:614378	HPO:skoehler	Nov 18, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000319	Smooth philtrum			TAS	TAS	rare						OMIM:614378	HPO:skoehler	Nov 18, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0005528	Bone marrow hypocellularity			TAS	TAS	rare						OMIM:614378	HPO:skoehler	Nov 18, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0006532	Recurrent pneumonia			TAS	TAS	rare						OMIM:614378	HPO:skoehler	Nov 18, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0010554	Cutaneous finger syndactyly			TAS	TAS	rare						OMIM:614378	HPO:skoehler	Nov 18, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0004442	Sagittal craniosynostosis			TAS	TAS	rare						OMIM:614378	HPO:skoehler	Nov 18, 2012	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000774	Narrow chest			TAS	TAS							OMIM:614378	HPO:skoehler	Jan 22, 2013	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000112	Nephropathy			TAS	TAS						NEPHRONOPHTHISIS-LIKE NEPHROPATHY	OMIM:614378	HPO:skoehler	Jan 22, 2013	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000510	Retinitis pigmentosa			TAS	TAS							OMIM:614378	HPO:skoehler	Jan 22, 2013	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0009836	Broad distal phalanx of finger			TAS	TAS							OMIM:614378	HPO:skoehler	Jan 22, 2013	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0001385	Hip dysplasia			TAS	TAS							OMIM:614378	HPO:skoehler	Jan 22, 2013	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0009836	Broad distal phalanx of finger			TAS	TAS							OMIM:614378	HPO:probinson	Apr 7, 2013	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0010174	Broad phalanx of the toes			TAS	TAS							OMIM:614378	HPO:probinson	Apr 7, 2013	
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0003774	End stage renal disease			IEA	IEA	rare					OMIM-CS:GENITOURINARY_KIDNEYS > RENAL FAILURE, ENDSTAGE (IN SOME PATIENTS)	OMIM:614378	HPO:skoehler	29.05.2013
OMIM:614378	#614378 CRANIOECTODERMAL DYSPLASIA 4; CED4					HP:0000411	Protruding ear			IEA	IEA	rare					OMIM-CS:HEAD AND NECK_EARS > PROTRUDING EARS (IN SOME PATIENTS)	OMIM:614378	HPO:skoehler	31.05.2013
