Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000047	Hypospadias			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000073	Ureteral duplication			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000160	Narrow mouth			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000176	Submucous cleft hard palate			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000239	Large fontanelles			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000316	Hypertelorism			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000347	Micrognathia			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000369	Low-set ears			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000377	Abnormality of the pinna			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000418	Narrow nasal ridge			IEA	IEA							OMIM:275210	HPO:skoehler	20.06.2010	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000453	Choanal atresia			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000581	Blepharophimosis			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000621	Entropion			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000653	Sparse eyelashes			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000695	Natal tooth			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0000835	Adrenal hypoplasia			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001196	Short umbilical cord			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001371	Contracture			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001425	Heterogeneous			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001511	Intrauterine growth retardation			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001558	Decreased fetal movement			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001561	Polyhydramnios			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001622	Premature birth			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001631	Defect in the atrial septum			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001643	Patent ductus arteriosus			IEA	IEA							OMIM:275210	HPO	17.02.2009	
OMIM:275210	TIGHT SKIN CONTRACTURE SYNDROME, LETHAL					HP:0001788	Premature rupture of membranes			IEA	IEA							OMIM:275210	HPO	17.02.2009	
