Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0000158	Macroglossia			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0000365	Hearing impairment			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001252	Muscular hypotonia			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001640	Cardiomegaly			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001716	Wolff-Parkinson-White syndrome			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001744	Splenomegaly			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002093	Respiratory insufficiency			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002094	Dyspnea			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002205	Recurrent respiratory infections			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002240	Hepatomegaly			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001324	Muscle weakness			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0003701	Proximal muscle weakness			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0003725	Firm muscles			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0004944	Cerebral aneurysm			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0005165	Shortened P-R interval on EKG			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0006597	Diaphragmatic paralysis			IEA	IEA									17.02.2009
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0011400	Abnormal CNS myelination			PCS	PCS							MIM:232300	probinson	11.04.2012
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0003236	Elevated serum creatine phosphokinase			PCS	PCS							MIM:232300	probinson	11.04.2012
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001284	Areflexia			PCS	PCS							MIM:232300	probinson	11.04.2012
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001945	Fever			PCS	PCS							MIM:232300	probinson	11.04.2012
OMIM:232300	#232300 GLYCOGEN STORAGE DISEASE II;;GSD II; GSD2;;ACID ALPHA-GLUCOSIDASE DEFICIENCY;;GAA DEFICIENCY;;POMPE DISEASE;;GLYCOGENOSIS, GENERALIZED, CARDIAC FORM;;CARDIOMEGALIA GLYCOGENICA DIFFUSA;;ACID MALTASE DEFICIENCY; AMD;;ALPHA-1,4-GLUCOSIDASE DEFICIENCY					HP:0002747	Respiratory insufficiency due to muscle weakness			IEA	IEA						OMIM-CS:RESPIRATORY > RESPIRATORY FAILURE DUE TO MUSCLE WEAKNESS	OMIM:232300	HPO:skoehler	17.10.2012
