Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:164745	OMODYSPLASIA					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0000028	Cryptorchidism			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0000047	Hypospadias			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0000054	Micropenis			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0000343	Long philtrum			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0000425	Flattened nasal bridge			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0000456	Bifid nasal tip			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0002007	Frontal bossing			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0003014	Short humeri			TAS	TAS							OMIM:164745	HPO:probinson	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0003083	Dislocated radial head			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0004991	Rhizomelic arm shortening			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0005025	Hypoplastic distal humeri			IEA	IEA							OMIM:164745	HPO	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0005060	limited elbow flexion/extension			TAS	TAS							OMIM:164745	HPO:skoehler	18.06.2010	
OMIM:164745	OMODYSPLASIA					HP:0006376	Limited elbow flexion			TAS	TAS							OMIM:164745	HPO:probinson	17.02.2009	
OMIM:164745	OMODYSPLASIA					HP:0010034	Short 1st metacarpal			IEA	IEA							OMIM:164745	HPO	17.02.2009	
