Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:266280	RAPADILINO SYNDROME					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0000156	High-arched palate			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0000175	Cleft palate			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0000276	Long face			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0000331	Small chin			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0000365	Hearing impairment			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0000417	Slender nose			IEA	IEA							OMIM:266280	SKOEHLER	2010.06.20
OMIM:266280	RAPADILINO SYNDROME					HP:0000581	Blepharophimosis			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0001070	Mottled pigmentation			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0001373	Joint dislocation			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0002014	Diarrhea			IEA	IEA							OMIM:266280	SKOEHLER	2010.06.20
OMIM:266280	RAPADILINO SYNDROME					HP:0004322	Short stature			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0005198	Stiff interphalangeal joints			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0005718	Radial aplasia/hypoplasia			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0006498	Aplasia/Hypoplasia of the patella			IEA	IEA							OMIM:266280	HPO	2009.02.17
OMIM:266280	RAPADILINO SYNDROME					HP:0009777	Absent thumb			IEA	IEA							OMIM:266280	HPO	2009.02.17
