Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000160	Narrow mouth			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000213	Thin lips			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000252	Microcephaly			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0002007	Frontal bossing			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000322	Short philtrum			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000405	Conductive hearing impairment			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000412	Prominent ears			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000448	Prominent nose			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000581	Blepharophimosis			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0000582	Upslanted palpebral fissure			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0001002	Decreased subcutaneous fat			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0001166	Arachnodactyly			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0001256	Intellectual disability, mild			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0001562	Oligohydramnios			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0001636	Tetralogy of Fallot			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0100807	Long fingers			PCS	PCS							MIM:602249		17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0004209	Clinodactyly of the 5th finger			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0005328	Progeroid facial appearance			PCS	PCS							MIM:602249		17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0008070	Sparse hair			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0009183	Joint contractures of the 5th finger			ITM	ITM									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0009183	Joint contractures of the 5th finger			IEA	IEA									17.02.2009
MIM:602249	PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES					HP:0010554	Cutaneous syndactyly of the fingers			IEA	IEA									17.02.2009
